,0.000000,0.062500,0.125000,0.187500,0.250000,0.312500,0.375000,0.437500,0.500000,0.562500,0.625000,0.687500,0.750000,0.812500,0.875000,0.937500
0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.062500,1,2,3,3,3,3,3,3,3,3,2,2,2,2,2,1
0.125000,1,2,4,6,6,6,6,6,6,6,5,5,4,3,2,1
0.187500,1,2,4,6,6,6,6,6,6,6,6,5,4,3,2,1
0.250000,1,2,4,5,8,8,8,8,8,8,6,5,4,3,2,1
0.312500,1,2,4,5,8,8,8,8,8,8,6,5,4,3,2,1
0.375000,1,2,4,5,8,8,9,9,9,8,6,5,4,3,2,1
0.437500,1,2,4,5,8,8,9,9,9,8,6,5,4,3,2,1
0.500000,1,2,4,5,8,8,9,9,9,8,6,5,4,3,2,1
0.562500,1,2,4,5,8,8,8,8,8,8,6,5,4,3,2,1
0.625000,1,2,4,5,8,8,8,8,8,8,6,5,4,3,2,1
0.687500,1,2,4,5,5,5,5,5,5,5,5,5,4,3,2,1
0.750000,1,2,4,4,4,4,4,4,4,4,4,4,4,3,2,1
0.812500,1,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1
0.875000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
0.937500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
